step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
91,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.08687400817871094,2377.3769335396064,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
92,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06100797653198242,2373.0382645902423,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
93,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06319117546081543,2367.778731033307,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
94,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07152628898620605,2358.860690882082,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
95,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05416393280029297,2358.0187275745498,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
96,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04961681365966797,2359.500753583436,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
97,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.029186010360717773,2370.268347067959,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
98,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05585002899169922,2368.7583281543116,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
99,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05505108833312988,2367.6327307992356,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
100,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04711198806762695,2370.060156183003,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
101,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07194280624389648,2361.392256523015,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
102,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0528109073638916,2361.3137770105204,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
